Lake,Trip_Date,SampSite,UTMEasting,UTMNorthing,ReadDepth,Temp,DO
Acton,5/4/1999,2,,,0,19.4,19.52
Acton,5/4/1999,2,,,1,19.4,19.37
Acton,5/4/1999,2,,,2,19.3,19.07
Acton,5/4/1999,2,,,3,18.8,17.67
Acton,9/30/1998,2,,,0,24.2,13.1
Acton,9/30/1998,2,,,0,25.3,13.83
Acton,9/30/1998,2,,,1,23.1,9.36
Acton,9/30/1998,2,,,1,23.2,9.75
Acton,9/30/1998,2,,,2,22.9,7.28
Acton,9/30/1998,2,,,2,22.9,7.4
Acton,9/30/1998,2,,,3,22.5,0.44
Acton,9/30/1998,2,,,3,22.8,5.54
Acton,9/30/1998,2,,,4,22.7,2.47
Acton,9/30/1998,2,,,5,22.6,1.25
Acton,9/30/1998,2,,,6,22.3,0.24
Acton,9/16/1998,2,,,0,24.4,9.2
Acton,9/16/1998,2,,,0,24.7,10.79
Acton,9/16/1998,2,,,1,24.2,7.86
Acton,9/16/1998,2,,,1,24.5,10.2
Acton,9/16/1998,2,,,2,24,6.68
Acton,9/16/1998,2,,,2,24.2,6.72
Acton,9/16/1998,2,,,3,23.6,0.78
Acton,9/16/1998,2,,,3,23.7,2.35
Acton,9/16/1998,2,,,4,23.1,0.28
Acton,9/16/1998,2,,,5,22.8,0.22
Acton,9/16/1998,2,,,6,22.1,0.2
Acton,9/2/1998,2,,,0,26,8.33
Acton,9/2/1998,2,,,0,26.3,8.27
Acton,9/2/1998,2,,,1,26,8.16
Acton,9/2/1998,2,,,1,26.3,8.23
Acton,9/2/1998,2,,,2,25.9,8.06
Acton,9/2/1998,2,,,2,26.2,8.08
Acton,9/2/1998,2,,,3,25.7,7.6
Acton,9/2/1998,2,,,3,26.2,7.86
Acton,9/2/1998,2,,,4,25.3,1.8
Acton,9/2/1998,2,,,4,26,6.14
Acton,9/2/1998,2,,,5,24.6,1.2
Acton,9/2/1998,2,,,5,25.4,0.41
Acton,8/19/1998,2,,,0,27.4,10.43
Acton,8/19/1998,2,,,0,27.7,11.87
Acton,8/19/1998,2,,,1,27.3,10.01
Acton,8/19/1998,2,,,1,27.7,11.73
Acton,8/19/1998,2,,,2,27.2,8.72
Acton,8/19/1998,2,,,2,27.4,9.34
Acton,8/19/1998,2,,,3,26.9,7.88
Acton,8/19/1998,2,,,3,26.7,4.13
Acton,8/19/1998,2,,,4,26.3,0.28
Acton,8/19/1998,2,,,4,25.8,0.34
Acton,8/19/1998,2,,,5,23.8,0.27
Acton,8/19/1998,2,,,6,22.3,0.23
Acton,8/5/1998,2,,,0,26.8,10.3
Acton,8/5/1998,2,,,0,26.5,11.4
Acton,8/5/1998,2,,,1,26.8,10.19
Acton,8/5/1998,2,,,1,26.5,10.99
Acton,8/5/1998,2,,,2,26.7,9.24
Acton,8/5/1998,2,,,2,26.3,9.94
Acton,8/5/1998,2,,,3,26.2,4.78
Acton,8/5/1998,2,,,3,25.7,2.98
Acton,8/5/1998,2,,,4,25.2,0.42
Acton,8/5/1998,2,,,4,25.2,0.46
Acton,8/5/1998,2,,,5,23.1,0.29
Acton,8/5/1998,2,,,6,20.7,0.27
Acton,8/5/1998,2,,,7,19.9,0.23
Acton,7/23/1998,2,,,0,27.3,8.88
Acton,7/23/1998,2,,,0,27.5,10.66
Acton,7/23/1998,2,,,1,27.4,8.61
Acton,7/23/1998,2,,,1,27.5,10.58
Acton,7/23/1998,2,,,2,27.4,8.61
Acton,7/23/1998,2,,,2,27.4,9.86
Acton,7/23/1998,2,,,3,26.3,3.11
Acton,7/23/1998,2,,,3,25.8,2.64
Acton,7/23/1998,2,,,4,25.5,0.73
Acton,7/23/1998,2,,,4,23.7,0.23
Acton,7/23/1998,2,,,5,22.4,0.15
Acton,7/23/1998,2,,,6,20.8,0.11
Acton,7/21/1998,2,,,0,29,10.6
Acton,7/21/1998,2,,,0,28.5,10.6
Acton,7/21/1998,2,,,1,28.8,10.6
Acton,7/21/1998,2,,,1,28.4,10.6
Acton,7/21/1998,2,,,1,28,10.4
Acton,7/21/1998,2,,,1,28,9.6
Acton,7/8/1998,2,,,0,26.6,11.35
Acton,7/8/1998,2,,,0,26.7,11.65
Acton,7/8/1998,2,,,1,26.5,11.08
Acton,7/8/1998,2,,,1,26.6,11.73
Acton,7/8/1998,2,,,2,26.3,8.28
Acton,7/8/1998,2,,,2,26.4,10.53
Acton,7/8/1998,2,,,3,25,0.65
Acton,7/8/1998,2,,,3,26.1,7.18
Acton,7/8/1998,2,,,4,24.1,0
Acton,7/8/1998,2,,,4,24.3,0.75
Acton,7/8/1998,2,,,5,21.3,0
Acton,7/8/1998,2,,,6,18.8,0
Acton,7/8/1998,2,,,7,17.5,0
Acton,7/2/1998,2,,,0,25.9,10.18
Acton,7/2/1998,2,,,0,26.4,11.69
Acton,7/2/1998,2,,,1,25.9,9.91
Acton,7/2/1998,2,,,1,26.3,11.75
Acton,7/2/1998,2,,,2,25.4,7.87
Acton,7/2/1998,2,,,2,25.6,8.68
Acton,7/2/1998,2,,,3,24.6,5.05
Acton,7/2/1998,2,,,3,25,4.08
Acton,7/2/1998,2,,,4,23,1.03
Acton,7/2/1998,2,,,4,22.6,0.29
Acton,7/2/1998,2,,,5,19,0
Acton,7/2/1998,2,,,6,18.3,0
Acton,7/2/1998,2,,,7,17.7,0
Acton,6/22/1998,2,,,0,24.9,9.4
Acton,6/22/1998,2,,,0,24.8,11.4
Acton,6/22/1998,2,,,1,22.8,6.9
Acton,6/22/1998,2,,,1,23.5,8
Acton,6/22/1998,2,,,2,22.2,6.2
Acton,6/22/1998,2,,,2,22,5.1
Acton,6/22/1998,2,,,3,20.7,4.8
Acton,6/22/1998,2,,,3,20.6,4.2
Acton,6/22/1998,2,,,4,19.2,3.9
Acton,6/22/1998,2,,,4,19.7,2
Acton,6/22/1998,2,,,5,18.4,2.2
Acton,6/22/1998,2,,,6,17.7,0
Acton,6/18/1998,2,,,0,22.8,7.16
Acton,6/18/1998,2,,,0,22.7,6.76
Acton,6/18/1998,2,,,1,21.6,6.55
Acton,6/18/1998,2,,,1,21.9,6.32
Acton,6/18/1998,2,,,2,20.5,5.88
Acton,6/18/1998,2,,,2,20.3,5.47
Acton,6/18/1998,2,,,3,19,4.95
Acton,6/18/1998,2,,,3,18.5,4.72
Acton,6/18/1998,2,,,4,18.5,2.76
Acton,6/18/1998,2,,,4,18.3,4.58
Acton,6/18/1998,2,,,5,17.9,3.54
Acton,6/18/1998,2,,,6,17.8,0
Acton,6/8/1998,2,,,0,18.9,7.7
Acton,6/8/1998,2,,,0,19.2,7.21
Acton,6/8/1998,2,,,1,19,7.3
Acton,6/8/1998,2,,,1,19.1,6.69
Acton,6/8/1998,2,,,2,18.7,6.1
Acton,6/8/1998,2,,,2,19.1,6.69
Acton,6/8/1998,2,,,3,18.4,5.7
Acton,6/8/1998,2,,,3,19.1,6.56
Acton,6/8/1998,2,,,4,19,5.41
Acton,6/8/1998,2,,,5,18.8,4.63
Acton,6/8/1998,2,,,6,17.5,0
Acton,6/1/1998,2,,,0,24.5,15.7
Acton,6/1/1998,2,,,0,25.4,18.3
Acton,6/1/1998,2,,,1,23.4,11.2
Acton,6/1/1998,2,,,1,23.4,14.1
Acton,6/1/1998,2,,,2,22.4,7.2
Acton,6/1/1998,2,,,2,22.4,8.8
Acton,6/1/1998,2,,,3,19.9,1.9
Acton,6/1/1998,2,,,3,19.3,1.5
Acton,6/1/1998,2,,,4,18.5,0.6
Acton,6/1/1998,2,,,4,17.5,0.5
Acton,6/1/1998,2,,,5,16.5,0.4
Acton,6/1/1998,2,,,6,15.5,0.3
Acton,5/26/1998,2,,,0,20.4,13.4
Acton,5/26/1998,2,,,0,20.8,14.7
Acton,5/26/1998,2,,,1,19.8,11.8
Acton,5/26/1998,2,,,1,20.1,12
Acton,5/26/1998,2,,,2,19.1,10.8
Acton,5/26/1998,2,,,2,19.8,8.6
Acton,5/26/1998,2,,,3,18.4,10.3
Acton,5/26/1998,2,,,3,18.4,2.4
Acton,5/26/1998,2,,,4,17.9,7.2
Acton,5/26/1998,2,,,4,17.9,5
Acton,5/26/1998,2,,,5,16.3,2.4
Acton,5/26/1998,2,,,6,15.2,0.6
Acton,5/21/1998,2,,,0,24.2,19.23
Acton,5/21/1998,2,,,1,23.5,17.9
Acton,5/21/1998,2,,,2,23.1,16.6
Acton,5/21/1998,2,,,3,20.2,8.02
Acton,5/21/1998,2,,,4,17.4,1.44
Acton,5/21/1998,2,,,5,15.5,0
Acton,5/21/1998,2,,,6,13.8,0
Acton,5/12/1998,2,,,0,18.6,13.4
Acton,5/12/1998,2,,,0,20.8,13
Acton,5/12/1998,2,,,1,17.3,10.3
Acton,5/12/1998,2,,,1,17.5,9.9
Acton,5/12/1998,2,,,2,16.9,8.3
Acton,5/12/1998,2,,,2,16.9,8.2
Acton,5/12/1998,2,,,3,16,6.3
Acton,5/12/1998,2,,,3,16.6,8.2
Acton,5/12/1998,2,,,4,15.7,5.2
Acton,5/12/1998,2,,,4,15,5.7
Acton,5/12/1998,2,,,5,14,4.6
Acton,5/12/1998,2,,,6,13.5,3.6
Acton,5/12/1998,2,,,7,13,2.1
Acton,5/6/1998,2,,,0,18.1,15.2
Acton,5/6/1998,2,,,0,18.4,15
Acton,5/6/1998,2,,,1,18,15.3
Acton,5/6/1998,2,,,1,17.1,13.9
Acton,5/6/1998,2,,,2,18,15.6
Acton,5/6/1998,2,,,2,15.9,11.5
Acton,5/6/1998,2,,,3,18,15.9
Acton,5/6/1998,2,,,3,14.3,7
Acton,5/6/1998,2,,,4,16.1,9.9
Acton,5/6/1998,2,,,4,13.7,5
Acton,5/6/1998,2,,,5,13.1,4.1
Acton,5/6/1998,2,,,6,12.7,1.2
Acton,8/24/2009,1,694441,4381309,0,27.1,9.38
Acton,8/24/2009,1,694441,4381309,1,24.6,6.85
Acton,8/24/2009,1,694441,4381309,2,24.5,6.08
Acton,8/24/2009,1,694441,4381309,3,24.3,5.01
Acton,8/24/2009,1,694441,4381309,4,24.1,3.33
Acton,8/24/2009,1,694441,4381309,5,22.3,0.28
Acton,8/24/2009,1,694441,4381309,6,19.8,0.21
Acton,8/24/2009,1,694441,4381309,7,18.4,0.19
Acton,8/24/2009,1,694441,4381309,8,16.9,0.2
Acton,8/25/2008,1,694505,4381005,0,27.5,12.35
Acton,8/25/2008,1,694505,4381005,1,27.5,13.57
Acton,8/25/2008,1,694505,4381005,2,26.5,7.35
Acton,8/25/2008,1,694505,4381005,3,25.9,2.83
Acton,8/25/2008,1,694505,4381005,4,24.8,0.2
Acton,8/25/2008,1,694505,4381005,5,23.8,0.08
Acton,8/25/2008,1,694505,4381005,6,19.8,0.05
Acton,8/25/2008,1,694505,4381005,7,18.4,0.05
Acton,8/25/2008,1,694505,4381005,8,16.9,0.05
Acton,8/20/2007,1,694505,4381005,0,26.7,6.86
Acton,8/20/2007,1,694505,4381005,1,26.7,6.75
Acton,8/20/2007,1,694505,4381005,2,26.7,6.71
Acton,8/20/2007,1,694505,4381005,3,26.8,6.66
Acton,8/20/2007,1,694505,4381005,4,26.8,6.59
Acton,8/20/2007,1,694505,4381005,5,26.7,5.98
Acton,8/20/2007,1,694505,4381005,6,20.7,1.29
Acton,8/20/2007,1,694505,4381005,7,18.2,0.2
Acton,8/4/2014,9,694532,4381085,1,22.83435417,
Acton,8/4/2014,9,694532,4381085,3,24.1535,
Acton,8/4/2014,9,694532,4381085,5,26.43977083,
Acton,8/4/2014,9,694532,4381085,7,18.15429167,
Acton,8/5/2013,9,694532,4381085,1,24.73897917,
Acton,8/5/2013,9,694532,4381085,3,23.90447917,
Acton,8/5/2013,9,694532,4381085,5,21.12252083,
Acton,8/5/2013,9,694532,4381085,7,17.52810417,
Acton,8/13/2012,9,694532,4381085,1,25.54614583,
Acton,8/13/2012,9,694532,4381085,3,24.9658125,
Acton,8/13/2012,9,694532,4381085,5,24.44295833,
Acton,8/13/2012,9,694532,4381085,7,18.37872917,
Acton,8/11/2011,9,694532,4381085,1,27.82004167,
Acton,8/11/2011,9,694532,4381085,3,27.37354167,
Acton,8/11/2011,9,694532,4381085,5,18.61008333,
Acton,8/11/2011,9,694532,4381085,7,14.59383333,
Acton,8/9/2010,9,694532,4381085,1,27.903625,
Acton,8/9/2010,9,694532,4381085,3,27.37408333,
Acton,8/9/2010,9,694532,4381085,5,22.627875,
Acton,8/9/2010,9,694532,4381085,7,19.57829167,
Acton,8/24/2009,9,694532,4381085,1,24.52345833,
Acton,8/24/2009,9,694532,4381085,3,24.29041667,
Acton,8/24/2009,9,694532,4381085,5,20.47975,
Acton,8/24/2009,9,694532,4381085,7,17.10966667,
Acton,8/25/2008,9,694532,4381085,1,27.67904167,
Acton,8/25/2008,9,694532,4381085,3,25.261,
Acton,8/25/2008,9,694532,4381085,5,22.12533333,
Acton,8/25/2008,9,694532,4381085,7,19.151875,
Acton,8/20/2007,9,694532,4381085,1,26.31804167,
Acton,8/20/2007,9,694532,4381085,3,26.002375,
Acton,8/20/2007,9,694532,4381085,5,23.74933333,
Acton,8/20/2007,9,694532,4381085,7,18.22254167,
Acton,8/21/2006,9,694532,4381085,1,27.48175,
Acton,8/21/2006,9,694532,4381085,3,26.678,
Acton,8/21/2006,9,694532,4381085,5,21.98125,
Acton,8/21/2006,9,694532,4381085,7,17.314,
Acton,4/26/2005,9,694532,4381085,1,10.1,
Acton,4/26/2005,9,694532,4381085,3,10.45,
Acton,6/22/2005,9,694532,4381085,1,22.45,
Acton,6/22/2005,9,694532,4381085,3,24.1,
Acton,8/11/2005,9,694532,4381085,1,27.4,
Acton,8/11/2005,9,694532,4381085,3,28.5,
Acton,10/12/2005,9,694532,4381085,1,18.6,
Acton,10/12/2005,9,694532,4381085,3,18.6,
Acton,5/3/2004,9,692903,4383195,1,11.325,
Acton,5/3/2004,9,692903,4383195,3,10.75,
Acton,5/3/2004,9,694532,4381085,1,14.7,
Acton,5/3/2004,9,694532,4381085,3,14.7,
Acton,5/3/2004,9,694532,4381085,5,14.325,
Acton,5/3/2004,9,694532,4381085,7,13.2,
Acton,6/30/2004,9,692903,4383195,1,23.45,
Acton,6/30/2004,9,692903,4383195,3,23.425,
Acton,6/30/2004,9,694532,4381085,1,24.4,
Acton,6/30/2004,9,694532,4381085,3,21.7,
Acton,6/30/2004,9,694532,4381085,5,18.1,
Acton,6/30/2004,9,694532,4381085,7,14.9,
Acton,8/9/2004,9,692903,4383195,1,25.25,
Acton,8/9/2004,9,692903,4383195,3,24.6,
Acton,8/9/2004,9,694532,4381085,1,24.4,
Acton,8/9/2004,9,694532,4381085,3,23.3,
Acton,8/9/2004,9,694532,4381085,5,20.9,
Acton,8/9/2004,9,694532,4381085,7,16.6,
Acton,10/13/2004,9,692903,4383195,1,15.2,
Acton,10/13/2004,9,692903,4383195,3,15.4,
Acton,10/13/2004,9,694532,4381085,1,16.3,
Acton,10/13/2004,9,694532,4381085,3,16.3,
Acton,10/13/2004,9,694532,4381085,5,16.3,
Acton,10/13/2004,9,694532,4381085,7,16.3,
