Reservoir,Scenario,GRP
ACL,No Hypoxia,0.027862644
ACL,No Hypoxia,0.012437252
ACL,No Hypoxia,0.029675953
ACL,No Hypoxia,0.029566069
ACL,No Hypoxia,0.023588923
ACL,No Hypoxia,0.008113057
ACL,No Hypoxia,0.004120378
ACL,No Hypoxia,0.000111288
ACL,No Hypoxia,0.029892025
ACL,No Hypoxia,0.029700476
ACL,No Hypoxia,0.024109272
ACL,No Hypoxia,0.008561369
ACL,No Hypoxia,0.004424519
ACL,No Hypoxia,-6.63E-05
ACL,No Hypoxia,0.029952172
ACL,No Hypoxia,0.029742948
ACL,No Hypoxia,0.024673781
ACL,No Hypoxia,0.009107255
ACL,No Hypoxia,0.004562384
ACL,No Hypoxia,-0.000147493
ACL,No Hypoxia,0.029927439
ACL,No Hypoxia,0.029744059
ACL,No Hypoxia,0.025429256
ACL,No Hypoxia,0.009759003
ACL,No Hypoxia,0.004782333
ACL,No Hypoxia,-0.000106074
ACL,No Hypoxia,0.029871943
ACL,No Hypoxia,0.029754781
ACL,No Hypoxia,0.026395001
ACL,No Hypoxia,0.010479137
ACL,No Hypoxia,0.005130189
ACL,No Hypoxia,6.58E-05
ACL,No Hypoxia,-0.006426392
ACL,No Hypoxia,0.029809354
ACL,No Hypoxia,0.029791656
ACL,No Hypoxia,0.027307773
ACL,No Hypoxia,0.011129364
ACL,No Hypoxia,0.005510642
ACL,No Hypoxia,0.00032635
ACL,No Hypoxia,-0.006470072
ACL,No Hypoxia,0.029770865
ACL,No Hypoxia,0.0298225
ACL,No Hypoxia,0.027866937
ACL,No Hypoxia,0.011626613
ACL,No Hypoxia,0.005838768
ACL,No Hypoxia,0.000513988
ACL,No Hypoxia,-0.006490398
ACL,No Hypoxia,0.029758025
ACL,No Hypoxia,0.029792251
ACL,No Hypoxia,0.028026457
ACL,No Hypoxia,0.011852377
ACL,No Hypoxia,0.005964557
ACL,No Hypoxia,0.000468768
ACL,No Hypoxia,-0.006485383
ACL,No Hypoxia,0.029747832
ACL,No Hypoxia,0.029704552
ACL,No Hypoxia,0.028010761
ACL,No Hypoxia,0.011908735
ACL,No Hypoxia,0.005899552
ACL,No Hypoxia,0.000230685
ACL,No Hypoxia,-0.006464479
ACL,No Hypoxia,0.029731985
ACL,No Hypoxia,0.029608063
ACL,No Hypoxia,0.027981401
ACL,No Hypoxia,0.011972219
ACL,No Hypoxia,0.005740411
ACL,No Hypoxia,-5.52E-05
ACL,No Hypoxia,-0.006430019
ACL,No Hypoxia,0.029712728
ACL,No Hypoxia,0.029524396
ACL,No Hypoxia,0.027922911
ACL,No Hypoxia,0.01208952
ACL,No Hypoxia,0.005468074
ACL,No Hypoxia,-0.000332814
ACL,No Hypoxia,-0.006369286
ACL,No Hypoxia,-0.006369286
ACL,No Hypoxia,0.029690474
ACL,No Hypoxia,0.029448336
ACL,No Hypoxia,0.027790256
ACL,No Hypoxia,0.012234758
ACL,No Hypoxia,0.005054871
ACL,No Hypoxia,-0.000586362
ACL,No Hypoxia,-0.006289281
ACL,No Hypoxia,0.030172793
ACL,No Hypoxia,0.02986742
ACL,No Hypoxia,0.024031413
ACL,No Hypoxia,0.008653391
ACL,No Hypoxia,0.005106966
ACL,No Hypoxia,0.000239633
ACL,No Hypoxia,0.030127584
ACL,No Hypoxia,0.029835682
ACL,No Hypoxia,0.024310185
ACL,No Hypoxia,0.008902316
ACL,No Hypoxia,0.00503966
ACL,No Hypoxia,0.000149588
ACL,No Hypoxia,0.030076114
ACL,No Hypoxia,0.029804988
ACL,No Hypoxia,0.024809221
ACL,No Hypoxia,0.009346726
ACL,No Hypoxia,0.005053792
ACL,No Hypoxia,2.88E-05
ACL,No Hypoxia,0.030006569
ACL,No Hypoxia,0.029769425
ACL,No Hypoxia,0.025470675
ACL,No Hypoxia,0.009928136
ACL,No Hypoxia,0.005158608
ACL,No Hypoxia,-8.07E-06
ACL,No Hypoxia,-0.006377883
ACL,No Hypoxia,-0.006377883
ACL,No Hypoxia,0.029934609
ACL,No Hypoxia,0.029749943
ACL,No Hypoxia,0.026221029
ACL,No Hypoxia,0.010501443
ACL,No Hypoxia,0.005308185
ACL,No Hypoxia,4.80E-05
ACL,No Hypoxia,-0.006415491
ACL,No Hypoxia,-0.006415491
ACL,No Hypoxia,0.029869812
ACL,No Hypoxia,0.029749707
ACL,No Hypoxia,0.026909121
ACL,No Hypoxia,0.010951741
ACL,No Hypoxia,0.005448361
ACL,No Hypoxia,0.000158877
ACL,No Hypoxia,-0.006445551
ACL,No Hypoxia,0.029822922
ACL,No Hypoxia,0.02974629
ACL,No Hypoxia,0.02739006
ACL,No Hypoxia,0.011320281
ACL,No Hypoxia,0.005597439
ACL,No Hypoxia,0.000245767
ACL,No Hypoxia,-0.006462441
ACL,No Hypoxia,0.029794882
ACL,No Hypoxia,0.029717205
ACL,No Hypoxia,0.027636222
ACL,No Hypoxia,0.011567255
ACL,No Hypoxia,0.005674912
ACL,No Hypoxia,0.000225487
ACL,No Hypoxia,-0.006461424
ACL,No Hypoxia,0.02977448
ACL,No Hypoxia,0.029659588
ACL,No Hypoxia,0.027734664
ACL,No Hypoxia,0.01170177
ACL,No Hypoxia,0.005633511
ACL,No Hypoxia,9.45E-05
ACL,No Hypoxia,-0.006443961
ACL,No Hypoxia,-0.006443961
ACL,No Hypoxia,0.029754374
ACL,No Hypoxia,0.02958839
ACL,No Hypoxia,0.027769028
ACL,No Hypoxia,0.01180169
ACL,No Hypoxia,0.005493718
ACL,No Hypoxia,-9.56E-05
ACL,No Hypoxia,-0.006411848
ACL,No Hypoxia,0.02973307
ACL,No Hypoxia,0.029516197
ACL,No Hypoxia,0.030601532
ACL,No Hypoxia,0.030109514
ACL,No Hypoxia,0.023808015
ACL,No Hypoxia,0.008958331
ACL,No Hypoxia,0.005855182
ACL,No Hypoxia,0.001257763
ACL,No Hypoxia,0.030379255
ACL,No Hypoxia,0.02998275
ACL,No Hypoxia,0.024281748
ACL,No Hypoxia,0.009106566
ACL,No Hypoxia,0.005545191
ACL,No Hypoxia,0.000595299
ACL,No Hypoxia,0.030218782
ACL,No Hypoxia,0.029885462
ACL,No Hypoxia,0.024809749
ACL,No Hypoxia,0.009465665
ACL,No Hypoxia,0.00539295
ACL,No Hypoxia,0.000235718
ACL,No Hypoxia,-0.00637127
ACL,No Hypoxia,0.030087189
ACL,No Hypoxia,0.029792481
ACL,No Hypoxia,0.025443338
ACL,No Hypoxia,0.010096223
ACL,No Hypoxia,0.00550207
ACL,No Hypoxia,0.0001021
ACL,No Hypoxia,-0.006394189
ACL,No Hypoxia,0.029993548
ACL,No Hypoxia,0.029741718
ACL,No Hypoxia,0.026067457
ACL,No Hypoxia,0.010615788
ACL,No Hypoxia,0.00556006
ACL,No Hypoxia,6.67E-05
ACL,No Hypoxia,0.029926744
ACL,No Hypoxia,0.029724227
ACL,No Hypoxia,0.026616567
ACL,No Hypoxia,0.010906856
ACL,No Hypoxia,0.005509624
ACL,No Hypoxia,7.29E-05
ACL,No Hypoxia,-0.00643188
ACL,No Hypoxia,0.029873636
ACL,No Hypoxia,0.029703901
ACL,No Hypoxia,0.027039516
ACL,No Hypoxia,0.011148796
ACL,No Hypoxia,0.005497816
ACL,No Hypoxia,8.85E-05
ACL,No Hypoxia,-0.006440633
ACL,No Hypoxia,0.029834673
ACL,No Hypoxia,0.029671212
ACL,No Hypoxia,0.027316694
ACL,No Hypoxia,0.011352563
ACL,No Hypoxia,0.005489832
ACL,No Hypoxia,6.47E-05
ACL,No Hypoxia,-0.006439721
ACL,No Hypoxia,-0.006439721
ACL,No Hypoxia,0.029804986
ACL,No Hypoxia,0.029623919
ACL,No Hypoxia,0.027480032
ACL,No Hypoxia,0.011503959
ACL,No Hypoxia,0.030720072
ACL,No Hypoxia,0.030171447
ACL,No Hypoxia,0.023616857
ACL,No Hypoxia,0.009024812
ACL,No Hypoxia,0.00603062
ACL,No Hypoxia,0.001691861
ACL,No Hypoxia,-0.006433474
ACL,No Hypoxia,-0.006433474
ACL,No Hypoxia,0.030500396
ACL,No Hypoxia,0.030056449
ACL,No Hypoxia,0.024228355
ACL,No Hypoxia,0.009158784
ACL,No Hypoxia,0.00573168
ACL,No Hypoxia,0.000842995
ACL,No Hypoxia,-0.00640248
ACL,No Hypoxia,-0.00640248
ACL,No Hypoxia,0.030327003
ACL,No Hypoxia,0.029959251
ACL,No Hypoxia,0.024744763
ACL,No Hypoxia,0.009367456
ACL,No Hypoxia,0.005434187
ACL,No Hypoxia,0.000344056
ACL,No Hypoxia,-0.006380376
ACL,No Hypoxia,-0.006380376
ACL,No Hypoxia,0.030153305
ACL,No Hypoxia,0.029818591
ACL,No Hypoxia,0.02541844
ACL,No Hypoxia,0.01011574
ACL,No Hypoxia,0.005658495
ACL,No Hypoxia,0.000169584
ACL,No Hypoxia,-0.006404565
ACL,No Hypoxia,0.030043531
ACL,No Hypoxia,0.029743393
ACL,No Hypoxia,0.025962364
ACL,No Hypoxia,0.010600535
ACL,No Hypoxia,0.0056793
ACL,No Hypoxia,7.99E-05
ACL,No Hypoxia,0.029974478
ACL,No Hypoxia,0.029714899
ACL,No Hypoxia,0.026419138
ACL,No Hypoxia,0.010810062
ACL,No Hypoxia,0.00552853
ACL,No Hypoxia,2.51E-05
ACL,No Hypoxia,-0.006423493
ACL,No Hypoxia,0.029916958
ACL,No Hypoxia,0.029682578
ACL,No Hypoxia,0.026795536
ACL,No Hypoxia,0.011003646
ACL,No Hypoxia,0.005437594
ACL,No Hypoxia,-1.64E-06
ACL,No Hypoxia,0.029871351
ACL,No Hypoxia,0.029644385
ACL,No Hypoxia,0.030624803
ACL,No Hypoxia,0.030130732
ACL,No Hypoxia,0.024035362
ACL,No Hypoxia,0.009110438
ACL,No Hypoxia,0.005977799
ACL,No Hypoxia,0.001134339
ACL,No Hypoxia,0.030345709
ACL,No Hypoxia,0.029961937
ACL,No Hypoxia,0.024868337
ACL,No Hypoxia,0.009464261
ACL,No Hypoxia,0.005540875
ACL,No Hypoxia,0.00033308
ACL,No Hypoxia,-0.006391273
ACL,No Hypoxia,0.030206217
ACL,No Hypoxia,0.029858178
ACL,No Hypoxia,0.025394992
ACL,No Hypoxia,0.009917978
ACL,No Hypoxia,0.005535061
ACL,No Hypoxia,0.000137503
ACL,No Hypoxia,-0.00639716
ACL,No Hypoxia,0.030092321
BOL,Hypoxia,0.026731922
BOL,Hypoxia,0.029455698
BOL,Hypoxia,0.007852311
BOL,Hypoxia,-0.007088714
BOL,Hypoxia,-0.006529344
BOL,Hypoxia,-0.00602865
BOL,Hypoxia,-0.005638135
BOL,Hypoxia,0.026937913
BOL,Hypoxia,0.029703929
BOL,Hypoxia,0.00911896
BOL,Hypoxia,-0.007092468
BOL,Hypoxia,-0.006530803
BOL,Hypoxia,-0.006010077
BOL,Hypoxia,0.027064056
BOL,Hypoxia,0.029842615
BOL,Hypoxia,0.010922561
BOL,Hypoxia,-0.007125493
BOL,Hypoxia,-0.006536843
BOL,Hypoxia,-0.005942188
BOL,Hypoxia,-0.005630944
BOL,Hypoxia,0.027221894
BOL,Hypoxia,0.029876507
BOL,Hypoxia,0.011588971
BOL,Hypoxia,-0.007147477
BOL,Hypoxia,-0.00654541
BOL,Hypoxia,-0.00587943
BOL,Hypoxia,-0.005628092
BOL,Hypoxia,0.027586626
BOL,Hypoxia,0.029915581
BOL,Hypoxia,0.010680815
BOL,Hypoxia,-0.007144321
BOL,Hypoxia,-0.006538786
BOL,Hypoxia,-0.005899676
BOL,Hypoxia,-0.005625611
BOL,Hypoxia,0.028038116
BOL,Hypoxia,0.030026295
BOL,Hypoxia,0.009799049
BOL,Hypoxia,-0.007141801
BOL,Hypoxia,-0.006521852
BOL,Hypoxia,-0.005954996
BOL,Hypoxia,-0.005623532
BOL,Hypoxia,0.026791956
BOL,Hypoxia,0.029550839
BOL,Hypoxia,0.007540307
BOL,Hypoxia,-0.007057701
BOL,Hypoxia,-0.006529247
BOL,Hypoxia,-0.006056365
BOL,Hypoxia,-0.00563828
BOL,Hypoxia,0.026987716
BOL,Hypoxia,0.029844317
BOL,Hypoxia,0.008501684
BOL,Hypoxia,-0.00704724
BOL,Hypoxia,-0.006529979
BOL,Hypoxia,-0.006059582
BOL,Hypoxia,-0.005634218
BOL,Hypoxia,0.027046528
BOL,Hypoxia,0.030002479
BOL,Hypoxia,0.011370865
BOL,Hypoxia,-0.007112906
BOL,Hypoxia,-0.006535554
BOL,Hypoxia,-0.005964402
BOL,Hypoxia,-0.005630776
BOL,Hypoxia,0.0271325
BOL,Hypoxia,0.029987405
BOL,Hypoxia,0.012556947
BOL,Hypoxia,-0.007153433
BOL,Hypoxia,-0.006548298
BOL,Hypoxia,-0.005866152
BOL,Hypoxia,-0.005627822
BOL,Hypoxia,0.027646269
BOL,Hypoxia,0.029989905
BOL,Hypoxia,0.010964199
BOL,Hypoxia,-0.007146043
BOL,Hypoxia,-0.006539315
BOL,Hypoxia,-0.005898216
BOL,Hypoxia,-0.005625169
BOL,Hypoxia,0.028371019
BOL,Hypoxia,0.03016761
BOL,Hypoxia,0.009585884
BOL,Hypoxia,-0.007140665
BOL,Hypoxia,-0.00651715
BOL,Hypoxia,-0.005979714
BOL,Hypoxia,-0.005622899
BOL,Hypoxia,-0.00543921
BOL,Hypoxia,-0.005439473
BOL,Hypoxia,0.028651638
BOL,Hypoxia,0.030269605
BOL,Hypoxia,0.009226166
BOL,Hypoxia,-0.007139684
BOL,Hypoxia,-0.006509361
BOL,Hypoxia,-0.006010149
BOL,Hypoxia,-0.005621261
BOL,Hypoxia,0.028413824
BOL,Hypoxia,0.03017309
BOL,Hypoxia,0.009702299
BOL,Hypoxia,-0.007145476
BOL,Hypoxia,-0.006501708
BOL,Hypoxia,-0.006005231
BOL,Hypoxia,-0.005620233
BOL,Hypoxia,-0.005435713
BOL,Hypoxia,0.027949416
BOL,Hypoxia,0.030022054
BOL,Hypoxia,0.026783824
BOL,Hypoxia,0.026683258
BOL,Hypoxia,0.028948362
BOL,Hypoxia,0.010555784
BOL,Hypoxia,0.026590118
BOL,Hypoxia,0.028782677
BOL,Hypoxia,0.00988669
BOL,Hypoxia,-0.007134689
BOL,Hypoxia,-0.006410399
BOL,Hypoxia,-0.005950019
BOL,Hypoxia,-0.005654316
BOL,Hypoxia,0.026504993
BOL,Hypoxia,0.02862364
BOL,Hypoxia,0.00942163
BOL,Hypoxia,-0.007137762
BOL,Hypoxia,-0.006411546
BOL,Hypoxia,-0.005951124
BOL,Hypoxia,0.026501862
BOL,Hypoxia,0.029189653
BOL,Hypoxia,0.006347328
BOL,Hypoxia,0.0268151
BOL,Hypoxia,0.029553306
BOL,Hypoxia,0.007176762
BOL,Hypoxia,-0.007067438
BOL,Hypoxia,-0.006527116
BOL,Hypoxia,-0.006055197
BOL,Hypoxia,-0.005638472
BOL,Hypoxia,0.02700319
BOL,Hypoxia,0.029858138
BOL,Hypoxia,0.008265689
BOL,Hypoxia,-0.007047699
BOL,Hypoxia,-0.006528891
BOL,Hypoxia,-0.00606395
BOL,Hypoxia,-0.005634217
BOL,Hypoxia,0.027041025
BOL,Hypoxia,0.030029496
BOL,Hypoxia,0.010573899
BOL,Hypoxia,-0.007102853
BOL,Hypoxia,-0.006529513
BOL,Hypoxia,-0.006002878
BOL,Hypoxia,0.027113131
BOL,Hypoxia,0.030002254
BOL,Hypoxia,0.011819471
BOL,Hypoxia,-0.007137606
BOL,Hypoxia,-0.00653331
BOL,Hypoxia,-0.005941125
BOL,Hypoxia,-0.005627565
BOL,Hypoxia,0.027635478
BOL,Hypoxia,0.029989061
BOL,Hypoxia,0.010755922
BOL,Hypoxia,-0.007141571
BOL,Hypoxia,-0.006526366
BOL,Hypoxia,-0.005950079
BOL,Hypoxia,-0.005624819
BOL,Hypoxia,0.028396321
BOL,Hypoxia,0.030177211
BOL,Hypoxia,0.009640871
BOL,Hypoxia,-0.007138935
BOL,Hypoxia,-0.006512372
BOL,Hypoxia,-0.006000627
BOL,Hypoxia,-0.005622472
BOL,Hypoxia,0.028693864
BOL,Hypoxia,0.030287821
BOL,Hypoxia,0.009264216
BOL,Hypoxia,-0.007135434
BOL,Hypoxia,-0.006509619
BOL,Hypoxia,-0.006019959
BOL,Hypoxia,-0.005620801
BOL,Hypoxia,0.028415165
BOL,Hypoxia,0.03018071
BOL,Hypoxia,0.009858725
BOL,Hypoxia,-0.007147532
BOL,Hypoxia,-0.00649867
BOL,Hypoxia,-0.006010166
BOL,Hypoxia,-0.005619816
BOL,Hypoxia,0.027865729
BOL,Hypoxia,0.030037525
BOL,Hypoxia,0.011817318
BOL,Hypoxia,-0.007163546
BOL,Hypoxia,-0.006475264
BOL,Hypoxia,-0.006000902
BOL,Hypoxia,-0.005619418
BOL,Hypoxia,0.027443858
BOL,Hypoxia,0.030031974
BOL,Hypoxia,0.014091979
BOL,Hypoxia,-0.007160892
BOL,Hypoxia,-0.006463346
BOL,Hypoxia,-0.005996396
BOL,Hypoxia,-0.005619376
BOL,Hypoxia,-0.005433381
BOL,Hypoxia,-0.005433492
BOL,Hypoxia,0.027307694
BOL,Hypoxia,0.030068922
BOL,Hypoxia,0.015066861
BOL,Hypoxia,-0.007150262
BOL,Hypoxia,-0.006459436
BOL,Hypoxia,-0.005995167
BOL,Hypoxia,-0.005619424
BOL,Hypoxia,0.027274008
BOL,Hypoxia,0.03001816
BOL,Hypoxia,0.014904895
BOL,Hypoxia,-0.007146987
BOL,Hypoxia,-0.006454545
BOL,Hypoxia,0.027215846
BOL,Hypoxia,0.029885347
BOL,Hypoxia,0.026787231
BOL,Hypoxia,0.029134914
BOL,Hypoxia,0.011646155
BOL,Hypoxia,-0.00713908
BOL,Hypoxia,-0.006426935
BOL,Hypoxia,-0.006008074
BOL,Hypoxia,-0.00561025
BOL,Hypoxia,0.026683417
BOL,Hypoxia,0.028953519
BOL,Hypoxia,0.010836691
BOL,Hypoxia,-0.007139511
BOL,Hypoxia,-0.006421472
BOL,Hypoxia,-0.005986008
BOL,Hypoxia,-0.005625536
BOL,Hypoxia,-0.005434006
BOL,Hypoxia,0.026587968
BOL,Hypoxia,0.028779798
BOL,Hypoxia,0.009976057
BOL,Hypoxia,-0.00713541
BOL,Hypoxia,-0.006411638
BOL,Hypoxia,-0.005953886
BOL,Hypoxia,-0.005650868
BOL,Hypoxia,-0.005434528
BOL,Hypoxia,0.026501269
BOL,Hypoxia,0.028614369
BOL,Hypoxia,0.009464223
BOL,Hypoxia,-0.007138344
BOL,Hypoxia,-0.006412241
BOL,Hypoxia,-0.005953193
BOL,Hypoxia,-0.005651094
BOL,Hypoxia,0.026423029
BOL,Hypoxia,0.02845686
BOL,Hypoxia,0.009011831
BOL,Hypoxia,0.020965044
BOL,Hypoxia,0.024795425
BOL,Hypoxia,0.020651286
BOL,Hypoxia,0.024699286
BOL,Hypoxia,-0.002905096
BOL,Hypoxia,0.02027285
BOL,Hypoxia,0.024573629
BOL,Hypoxia,-0.002532235
BOL,Hypoxia,-0.007196834
BOL,Hypoxia,0.019961257
BOL,Hypoxia,0.024478216
BOL,Hypoxia,-0.002194752
BOL,Hypoxia,0.020744136
BOL,Hypoxia,0.024963609
BOL,Hypoxia,0.021893464
BOL,Hypoxia,0.025604521
BOL,Hypoxia,0.02394543
BOL,Hypoxia,0.026859215
BOL,Hypoxia,0.003429869
BOL,Hypoxia,0.024607394
BOL,Hypoxia,0.027354197
BOL,Hypoxia,0.00432723
BOL,Hypoxia,-0.007187042
BOL,Hypoxia,0.02683972
BOL,Hypoxia,0.029483742
BOL,Hypoxia,0.00543151
BOL,Hypoxia,-0.007140002
BOL,Hypoxia,-0.006514794
BOL,Hypoxia,-0.006026173
BOL,Hypoxia,-0.005638719
BOL,Hypoxia,0.027029934
BOL,Hypoxia,0.029734194
BOL,Hypoxia,0.006833942
BOL,Hypoxia,-0.007125295
BOL,Hypoxia,-0.006518278
BOL,Hypoxia,-0.006027486
BOL,Hypoxia,-0.005634264
BOL,Hypoxia,-0.005451587
BOL,Hypoxia,-0.005451651
BOL,Hypoxia,0.027107884
BOL,Hypoxia,0.029875458
BOL,Hypoxia,0.009003043
BOL,Hypoxia,-0.007121461
BOL,Hypoxia,-0.006523305
BOL,Hypoxia,-0.006010745
BOL,Hypoxia,-0.0056305
BOL,Hypoxia,0.027226267
BOL,Hypoxia,0.029891974
BOL,Hypoxia,0.02803691
BOL,Hypoxia,0.03002659
BOL,Hypoxia,0.028256762
BOL,Hypoxia,0.030105008
BOL,Hypoxia,0.00984594
BOL,Hypoxia,-0.007144822
BOL,Hypoxia,-0.006502874
BOL,Hypoxia,-0.0060075
BOL,Hypoxia,0.028072486
BOL,Hypoxia,0.030053328
BOL,Hypoxia,0.010566702
BOL,Hypoxia,-0.007162263
BOL,Hypoxia,-0.006484919
BOL,Hypoxia,-0.006005073
BOL,Hypoxia,0.027656726
BOL,Hypoxia,0.030001857
BOL,Hypoxia,0.012649279
BOL,Hypoxia,-0.007189353
BOL,Hypoxia,-0.006457189
BOL,Hypoxia,-0.005999835
BOL,Hypoxia,-0.005619289
BOL,Hypoxia,0.027341167
BOL,Hypoxia,0.030076121
BOL,Hypoxia,0.015005089
BOL,Hypoxia,-0.007183279
BOL,Hypoxia,-0.006450797
BOL,Hypoxia,-0.005996683
BOL,Hypoxia,-0.005619431
BOL,Hypoxia,0.027272894
BOL,Hypoxia,0.03014348
BOL,Hypoxia,0.01586414
BOL,Hypoxia,-0.007157581
BOL,Hypoxia,-0.006453941
BOL,Hypoxia,-0.005996507
BOL,Hypoxia,-0.005619906
BOL,Hypoxia,0.0272677
BOL,Hypoxia,0.030082732
BOL,Hypoxia,0.015551515
BOL,Hypoxia,-0.007150641
BOL,Hypoxia,-0.00645008
BOL,Hypoxia,-0.005998392
BOL,Hypoxia,-0.005620599
BOL,Hypoxia,0.027214175
BOL,Hypoxia,0.029928662
BOL,Hypoxia,0.014687921
BOL,Hypoxia,-0.007155129
BOL,Hypoxia,-0.006447082
BOL,Hypoxia,-0.00599895
BOL,Hypoxia,-0.005620476
BOL,Hypoxia,0.027118519
BOL,Hypoxia,0.029732761
BOL,Hypoxia,0.013744309
BOL,Hypoxia,-0.007153606
BOL,Hypoxia,-0.006442321
BOL,Hypoxia,-0.005995132
BOL,Hypoxia,-0.00561724
BOL,Hypoxia,-0.005432344
BOL,Hypoxia,0.027004437
BOL,Hypoxia,0.029524395
BOL,Hypoxia,0.013010262
BOL,Hypoxia,-0.007147327
BOL,Hypoxia,-0.006432448
BOL,Hypoxia,-0.005993722
BOL,Hypoxia,0.026887183
BOL,Hypoxia,0.029318403
BOL,Hypoxia,0.012398493
BOL,Hypoxia,-0.007140023
BOL,Hypoxia,-0.00642672
BOL,Hypoxia,-0.006005618
BOL,Hypoxia,-0.005607458
BOL,Hypoxia,0.026774536
BOL,Hypoxia,0.029121151
BOL,Hypoxia,0.011775507
BOL,Hypoxia,-0.007136599
BOL,Hypoxia,-0.006428112
BOL,Hypoxia,-0.006021095
BOL,Hypoxia,-0.005604512
BOL,Hypoxia,0.026669987
BOL,Hypoxia,0.028933901
BOL,Hypoxia,0.010997676
BOL,Hypoxia,-0.00714201
BOL,Hypoxia,-0.006424555
BOL,Hypoxia,-0.006003049
BOL,Hypoxia,-0.005611997
BOL,Hypoxia,0.026574484
BOL,Hypoxia,0.02875559
BOL,Hypoxia,0.010158127
BOL,Hypoxia,-0.007143223
BOL,Hypoxia,-0.006418551
BOL,Hypoxia,-0.005974453
BOL,Hypoxia,-0.005630499
BOL,Hypoxia,-0.005434381
BOL,Hypoxia,0.026488066
BOL,Hypoxia,0.02858637
BOL,Hypoxia,0.009520173
BOL,Hypoxia,-0.00714459
BOL,Hypoxia,-0.006417598
BOL,Hypoxia,-0.005965204
BOL,Hypoxia,-0.005637644
BOL,Hypoxia,0.026410337
BOL,Hypoxia,0.028425931
BOL,Hypoxia,0.008996334
BOL,Hypoxia,-0.007148336
BOL,Hypoxia,-0.006420664
BOL,Hypoxia,-0.005965877
BOL,Hypoxia,-0.00563622
BOL,Hypoxia,-0.005435544
BOL,Hypoxia,0.018458871
BOL,Hypoxia,0.023767041
BOL,Hypoxia,-0.00274453
BOL,Hypoxia,-0.00720246
BOL,Hypoxia,-0.006561688
BOL,Hypoxia,-0.006019878
BOL,Hypoxia,0.019191091
BOL,Hypoxia,0.024181269
BOL,Hypoxia,-0.001599397
BOL,Hypoxia,-0.007207713
BOL,Hypoxia,0.021135591
BOL,Hypoxia,0.025169169
BOL,Hypoxia,0.000436562
BOL,Hypoxia,-0.007212266
BOL,Hypoxia,0.02287271
BOL,Hypoxia,0.026105446
BOL,Hypoxia,0.002713085
BOL,Hypoxia,-0.007213907
BOL,Hypoxia,-0.006567011
BOL,Hypoxia,-0.006059684
BOL,Hypoxia,0.023996925
BOL,Hypoxia,0.02677041
BOL,Hypoxia,0.004449272
BOL,Hypoxia,-0.007209882
BOL,Hypoxia,-0.006564367
BOL,Hypoxia,-0.006056956
BOL,Hypoxia,0.02465588
BOL,Hypoxia,0.027252856
BOL,Hypoxia,0.005333369
BOL,Hypoxia,-0.007200127
BOL,Hypoxia,-0.006558927
BOL,Hypoxia,-0.00605094
BOL,Hypoxia,0.025121847
BOL,Hypoxia,0.027709688
BOL,Hypoxia,0.00555171
BOL,Hypoxia,-0.007185763
BOL,Hypoxia,-0.006551051
BOL,Hypoxia,-0.006043181
BOL,Hypoxia,0.026974205
BOL,Hypoxia,0.029470578
BOL,Hypoxia,0.004618519
BOL,Hypoxia,-0.007152454
BOL,Hypoxia,-0.006512343
BOL,Hypoxia,0.027210845
BOL,Hypoxia,0.029670971
BOL,Hypoxia,0.005589663
BOL,Hypoxia,-0.007145885
BOL,Hypoxia,-0.006514898
BOL,Hypoxia,-0.006022031
BOL,Hypoxia,-0.005634407
BOL,Hypoxia,0.027278303
BOL,Hypoxia,0.029751402
BOL,Hypoxia,0.007537998
BOL,Hypoxia,-0.007136717
BOL,Hypoxia,-0.00652015
BOL,Hypoxia,-0.0060135
BOL,Hypoxia,-0.005630492
BOL,Hypoxia,0.027321757
BOL,Hypoxia,0.030021623
BOL,Hypoxia,0.014620034
BOL,Hypoxia,-0.007185327
BOL,Hypoxia,0.027274202
BOL,Hypoxia,0.030086231
BOL,Hypoxia,0.015418562
BOL,Hypoxia,-0.007160676
BOL,Hypoxia,-0.006452782
BOL,Hypoxia,-0.005997163
BOL,Hypoxia,-0.005619995
BOL,Hypoxia,0.027249531
BOL,Hypoxia,0.030030494
BOL,Hypoxia,0.015290893
BOL,Hypoxia,-0.007155194
BOL,Hypoxia,-0.006447989
BOL,Hypoxia,-0.006000356
BOL,Hypoxia,-0.005621365
BOL,Hypoxia,0.02718416
BOL,Hypoxia,0.029881908
BOL,Hypoxia,0.014511826
BOL,Hypoxia,-0.007161784
BOL,Hypoxia,-0.006446881
BOL,Hypoxia,-0.006002159
BOL,Hypoxia,-0.005622034
BOL,Hypoxia,-0.005432155
BOL,Hypoxia,-0.005432243
BOL,Hypoxia,-0.005432243
BOL,Hypoxia,0.027084732
BOL,Hypoxia,0.029687749
BOL,Hypoxia,0.013589335
BOL,Hypoxia,-0.007159089
BOL,Hypoxia,-0.006441727
BOL,Hypoxia,-0.005995105
BOL,Hypoxia,-0.005617755
BOL,Hypoxia,-0.005432261
BOL,Hypoxia,0.026970615
BOL,Hypoxia,0.029479087
BOL,Hypoxia,0.012898629
BOL,Hypoxia,-0.007153534
BOL,Hypoxia,-0.006426854
BOL,Hypoxia,-0.005985103
BOL,Hypoxia,-0.005609381
BOL,Hypoxia,0.02685493
BOL,Hypoxia,0.029272855
BOL,Hypoxia,0.01225943
BOL,Hypoxia,-0.007150176
BOL,Hypoxia,-0.006417271
