Reservoir,Scenario,GRP
BOL,Hypoxia,-0.005752328
BOL,Hypoxia,0.023163085
BOL,Hypoxia,0.025985625
BOL,Hypoxia,-0.002872304
BOL,Hypoxia,0.023353637
BOL,Hypoxia,0.026294866
BOL,Hypoxia,-0.002555666
BOL,Hypoxia,-0.006561901
BOL,Hypoxia,-0.00617013
BOL,Hypoxia,-0.005828185
BOL,Hypoxia,-0.00552137
BOL,Hypoxia,0.023461861
BOL,Hypoxia,0.02657053
BOL,Hypoxia,-0.002080618
BOL,Hypoxia,-0.006547161
BOL,Hypoxia,-0.006171597
BOL,Hypoxia,-0.00583471
BOL,Hypoxia,-0.0055182
BOL,Hypoxia,0.023776912
BOL,Hypoxia,0.026762378
BOL,Hypoxia,0.00011375
BOL,Hypoxia,-0.006585428
BOL,Hypoxia,-0.006172094
BOL,Hypoxia,-0.005790224
BOL,Hypoxia,0.024101617
BOL,Hypoxia,0.026744008
BOL,Hypoxia,0.003253756
BOL,Hypoxia,-0.006610835
BOL,Hypoxia,-0.006174757
BOL,Hypoxia,-0.005745025
BOL,Hypoxia,-0.005513269
BOL,Hypoxia,0.024591226
BOL,Hypoxia,0.026738663
BOL,Hypoxia,0.003996462
BOL,Hypoxia,-0.006616086
BOL,Hypoxia,-0.006169753
BOL,Hypoxia,-0.005751596
BOL,Hypoxia,-0.0055114
BOL,Hypoxia,0.025204254
BOL,Hypoxia,0.026894963
BOL,Hypoxia,0.005436859
BOL,Hypoxia,-0.006614094
BOL,Hypoxia,-0.006159734
BOL,Hypoxia,-0.005788806
BOL,Hypoxia,-0.005509884
BOL,Hypoxia,0.025458557
BOL,Hypoxia,0.026967694
BOL,Hypoxia,0.006428949
BOL,Hypoxia,-0.006610612
BOL,Hypoxia,-0.006157757
BOL,Hypoxia,-0.005803073
BOL,Hypoxia,-0.005508726
BOL,Hypoxia,0.025190211
BOL,Hypoxia,0.026913001
BOL,Hypoxia,0.005454433
BOL,Hypoxia,-0.006622796
BOL,Hypoxia,-0.006149995
BOL,Hypoxia,-0.005795851
BOL,Hypoxia,-0.005507905
BOL,Hypoxia,0.024665091
BOL,Hypoxia,0.026805756
BOL,Hypoxia,0.005405673
BOL,Hypoxia,-0.00664303
BOL,Hypoxia,-0.006133591
BOL,Hypoxia,-0.005789121
BOL,Hypoxia,-0.005507398
BOL,Hypoxia,0.024265098
BOL,Hypoxia,0.026812866
BOL,Hypoxia,0.006505567
BOL,Hypoxia,-0.006650037
BOL,Hypoxia,-0.006125617
BOL,Hypoxia,-0.00578593
BOL,Hypoxia,-0.005507162
BOL,Hypoxia,-0.005368337
BOL,Hypoxia,-0.005368349
BOL,Hypoxia,0.024130781
BOL,Hypoxia,0.02688683
BOL,Hypoxia,0.0071753
BOL,Hypoxia,-0.006647406
BOL,Hypoxia,-0.006123154
BOL,Hypoxia,-0.005785033
BOL,Hypoxia,-0.005507117
BOL,Hypoxia,0.024097591
BOL,Hypoxia,0.026871713
BOL,Hypoxia,0.007444894
BOL,Hypoxia,-0.006645254
BOL,Hypoxia,-0.006119646
BOL,Hypoxia,0.02404443
BOL,Hypoxia,0.026782204
BOL,Hypoxia,0.023664642
BOL,Hypoxia,0.026380089
BOL,Hypoxia,0.00901986
BOL,Hypoxia,-0.00662611
BOL,Hypoxia,-0.006098855
BOL,Hypoxia,-0.005794099
BOL,Hypoxia,-0.005500411
BOL,Hypoxia,0.023566455
BOL,Hypoxia,0.026212182
BOL,Hypoxia,0.007340868
BOL,Hypoxia,-0.006626294
BOL,Hypoxia,-0.006094788
BOL,Hypoxia,-0.005777928
BOL,Hypoxia,-0.005511783
BOL,Hypoxia,-0.005368807
BOL,Hypoxia,0.02348207
BOL,Hypoxia,0.026054366
BOL,Hypoxia,0.005340004
BOL,Hypoxia,-0.006624371
BOL,Hypoxia,-0.00608757
BOL,Hypoxia,-0.005754384
BOL,Hypoxia,-0.005530609
BOL,Hypoxia,-0.005369198
BOL,Hypoxia,0.02339916
BOL,Hypoxia,0.025899281
BOL,Hypoxia,0.004849519
BOL,Hypoxia,-0.006624979
BOL,Hypoxia,-0.006087924
BOL,Hypoxia,-0.005753848
BOL,Hypoxia,-0.005530781
BOL,Hypoxia,0.023314692
BOL,Hypoxia,0.025758402
BOL,Hypoxia,0.004368414
BOL,Hypoxia,0.017756138
BOL,Hypoxia,0.021629981
BOL,Hypoxia,0.017501635
BOL,Hypoxia,0.021546576
BOL,Hypoxia,-0.006112277
BOL,Hypoxia,0.017190059
BOL,Hypoxia,0.021443509
BOL,Hypoxia,-0.00596321
BOL,Hypoxia,-0.006652103
BOL,Hypoxia,0.016935577
BOL,Hypoxia,0.021378305
BOL,Hypoxia,-0.005821842
BOL,Hypoxia,0.017685415
BOL,Hypoxia,0.021903902
BOL,Hypoxia,0.018745628
BOL,Hypoxia,0.022537228
BOL,Hypoxia,0.020656643
BOL,Hypoxia,0.023765049
BOL,Hypoxia,-0.004049269
BOL,Hypoxia,0.021292786
BOL,Hypoxia,0.024255869
BOL,Hypoxia,-0.003683288
BOL,Hypoxia,-0.006643195
BOL,Hypoxia,0.023648145
BOL,Hypoxia,0.0262231
BOL,Hypoxia,-0.003816096
BOL,Hypoxia,-0.006614468
BOL,Hypoxia,-0.00616117
BOL,Hypoxia,-0.005806871
BOL,Hypoxia,-0.005521556
BOL,Hypoxia,0.023771635
BOL,Hypoxia,0.026471245
BOL,Hypoxia,-0.003085839
BOL,Hypoxia,-0.00660353
BOL,Hypoxia,-0.006163837
BOL,Hypoxia,-0.005807956
BOL,Hypoxia,-0.00551825
BOL,Hypoxia,-0.005381922
BOL,Hypoxia,-0.005381929
BOL,Hypoxia,0.023848536
BOL,Hypoxia,0.026637506
BOL,Hypoxia,-0.001218148
BOL,Hypoxia,-0.006600001
BOL,Hypoxia,-0.006167532
BOL,Hypoxia,-0.005795849
BOL,Hypoxia,-0.005515457
BOL,Hypoxia,0.024048732
BOL,Hypoxia,0.026675261
BOL,Hypoxia,0.0248389
BOL,Hypoxia,0.026791422
BOL,Hypoxia,0.025037993
BOL,Hypoxia,0.026850653
BOL,Hypoxia,0.005128561
BOL,Hypoxia,-0.006620491
BOL,Hypoxia,-0.006152975
BOL,Hypoxia,-0.005793844
BOL,Hypoxia,0.024858969
BOL,Hypoxia,0.026811448
BOL,Hypoxia,0.004913465
BOL,Hypoxia,-0.006636281
BOL,Hypoxia,-0.006140224
BOL,Hypoxia,-0.005792099
BOL,Hypoxia,0.024475814
BOL,Hypoxia,0.02672793
BOL,Hypoxia,0.005654239
BOL,Hypoxia,-0.006661263
BOL,Hypoxia,-0.006120683
BOL,Hypoxia,-0.005788371
BOL,Hypoxia,-0.005507216
BOL,Hypoxia,0.024181308
BOL,Hypoxia,0.026788206
BOL,Hypoxia,0.007125602
BOL,Hypoxia,-0.006664776
BOL,Hypoxia,-0.006116689
BOL,Hypoxia,-0.005786188
BOL,Hypoxia,-0.005507135
BOL,Hypoxia,0.024104521
BOL,Hypoxia,0.02691621
BOL,Hypoxia,0.007840854
BOL,Hypoxia,-0.00665337
BOL,Hypoxia,-0.006119368
BOL,Hypoxia,-0.005786041
BOL,Hypoxia,-0.005507427
BOL,Hypoxia,0.024101867
BOL,Hypoxia,0.0268662
BOL,Hypoxia,0.00833014
BOL,Hypoxia,-0.006649139
BOL,Hypoxia,-0.006116606
BOL,Hypoxia,-0.005787314
BOL,Hypoxia,-0.005507963
BOL,Hypoxia,0.024056662
BOL,Hypoxia,0.026716824
BOL,Hypoxia,0.008151818
BOL,Hypoxia,-0.006649289
BOL,Hypoxia,-0.006114227
BOL,Hypoxia,-0.005787629
BOL,Hypoxia,-0.005507909
BOL,Hypoxia,0.023961305
BOL,Hypoxia,0.026645435
BOL,Hypoxia,0.007872155
BOL,Hypoxia,-0.006645072
BOL,Hypoxia,-0.006110544
BOL,Hypoxia,-0.005784785
BOL,Hypoxia,-0.005505542
BOL,Hypoxia,-0.005367551
BOL,Hypoxia,0.023854026
BOL,Hypoxia,0.02661225
BOL,Hypoxia,0.008490827
BOL,Hypoxia,-0.006637546
BOL,Hypoxia,-0.00610321
BOL,Hypoxia,-0.005783714
BOL,Hypoxia,0.023754899
BOL,Hypoxia,0.026530098
BOL,Hypoxia,0.00953211
BOL,Hypoxia,-0.006629037
BOL,Hypoxia,-0.006098878
BOL,Hypoxia,-0.005792358
BOL,Hypoxia,-0.00549832
BOL,Hypoxia,0.023659223
BOL,Hypoxia,0.026380282
BOL,Hypoxia,0.00992015
BOL,Hypoxia,-0.006623667
BOL,Hypoxia,-0.006099705
BOL,Hypoxia,-0.005803613
BOL,Hypoxia,-0.005496137
BOL,Hypoxia,0.023555455
BOL,Hypoxia,0.026195082
BOL,Hypoxia,0.008387596
BOL,Hypoxia,-0.006626791
BOL,Hypoxia,-0.006097032
BOL,Hypoxia,-0.00579039
BOL,Hypoxia,-0.005501715
BOL,Hypoxia,0.023461178
BOL,Hypoxia,0.026028488
BOL,Hypoxia,0.006279489
BOL,Hypoxia,-0.006628046
BOL,Hypoxia,-0.006092594
BOL,Hypoxia,-0.005769445
BOL,Hypoxia,-0.005515476
BOL,Hypoxia,-0.005369087
BOL,Hypoxia,0.023377082
BOL,Hypoxia,0.025874947
BOL,Hypoxia,0.005177861
BOL,Hypoxia,-0.006628272
BOL,Hypoxia,-0.006091815
BOL,Hypoxia,-0.005762647
BOL,Hypoxia,-0.005520791
BOL,Hypoxia,0.023296251
BOL,Hypoxia,0.025734613
BOL,Hypoxia,0.004423447
BOL,Hypoxia,-0.006629604
BOL,Hypoxia,-0.006093957
BOL,Hypoxia,-0.005763114
BOL,Hypoxia,-0.005519736
BOL,Hypoxia,-0.005369959
BOL,Hypoxia,0.015578842
BOL,Hypoxia,0.020638844
BOL,Hypoxia,-0.005831612
BOL,Hypoxia,-0.006658179
BOL,Hypoxia,-0.006193712
BOL,Hypoxia,-0.005801636
BOL,Hypoxia,0.016276222
BOL,Hypoxia,0.021124823
BOL,Hypoxia,-0.005517115
BOL,Hypoxia,-0.006662099
BOL,Hypoxia,0.018047888
BOL,Hypoxia,0.02208755
BOL,Hypoxia,-0.00495778
BOL,Hypoxia,-0.006663448
BOL,Hypoxia,0.019638572
BOL,Hypoxia,0.022987064
BOL,Hypoxia,-0.004247327
BOL,Hypoxia,-0.00666262
BOL,Hypoxia,-0.006197443
BOL,Hypoxia,-0.005830719
BOL,Hypoxia,0.02068071
BOL,Hypoxia,0.023629947
BOL,Hypoxia,-0.003614355
BOL,Hypoxia,-0.006658498
BOL,Hypoxia,-0.006195545
BOL,Hypoxia,-0.005828753
BOL,Hypoxia,0.021309738
BOL,Hypoxia,0.024113281
BOL,Hypoxia,-0.003237978
BOL,Hypoxia,-0.006651245
BOL,Hypoxia,-0.006191704
BOL,Hypoxia,-0.005824406
BOL,Hypoxia,0.021776719
BOL,Hypoxia,0.024583161
BOL,Hypoxia,-0.003117857
BOL,Hypoxia,-0.00664151
BOL,Hypoxia,-0.006186195
BOL,Hypoxia,-0.00581882
BOL,Hypoxia,0.0238205
BOL,Hypoxia,0.026205325
BOL,Hypoxia,-0.00416609
BOL,Hypoxia,-0.006623265
BOL,Hypoxia,-0.006159305
BOL,Hypoxia,0.024004421
BOL,Hypoxia,0.026415156
BOL,Hypoxia,-0.003667299
BOL,Hypoxia,-0.006618587
BOL,Hypoxia,-0.006161269
BOL,Hypoxia,-0.005803741
BOL,Hypoxia,-0.005518363
BOL,Hypoxia,0.024014387
BOL,Hypoxia,0.026544907
BOL,Hypoxia,-0.002064978
BOL,Hypoxia,-0.006611615
BOL,Hypoxia,-0.006165111
BOL,Hypoxia,-0.005797616
BOL,Hypoxia,-0.005515472
BOL,Hypoxia,0.024161977
BOL,Hypoxia,0.026740422
BOL,Hypoxia,0.006846143
BOL,Hypoxia,-0.006665021
BOL,Hypoxia,0.024105431
BOL,Hypoxia,0.026860552
BOL,Hypoxia,0.007615585
BOL,Hypoxia,-0.006654021
BOL,Hypoxia,-0.006118416
BOL,Hypoxia,-0.005786451
BOL,Hypoxia,-0.005507517
BOL,Hypoxia,0.024092378
BOL,Hypoxia,0.026771299
BOL,Hypoxia,0.008485568
BOL,Hypoxia,-0.006651129
BOL,Hypoxia,-0.006115038
BOL,Hypoxia,-0.005788695
BOL,Hypoxia,-0.005508543
BOL,Hypoxia,0.024039714
BOL,Hypoxia,0.026586261
BOL,Hypoxia,0.008252183
BOL,Hypoxia,-0.006652894
BOL,Hypoxia,-0.006114041
BOL,Hypoxia,-0.005789932
BOL,Hypoxia,-0.005509069
BOL,Hypoxia,-0.005367405
BOL,Hypoxia,-0.005367415
BOL,Hypoxia,-0.005367415
BOL,Hypoxia,0.023934482
BOL,Hypoxia,0.02655284
BOL,Hypoxia,0.007804758
BOL,Hypoxia,-0.00664823
BOL,Hypoxia,-0.00611009
BOL,Hypoxia,-0.005784741
BOL,Hypoxia,-0.005505925
BOL,Hypoxia,-0.005367489
BOL,Hypoxia,0.023823093
BOL,Hypoxia,0.026556165
BOL,Hypoxia,0.008508243
BOL,Hypoxia,-0.0066416
BOL,Hypoxia,-0.006099186
BOL,Hypoxia,-0.005777404
BOL,Hypoxia,-0.005499735
BOL,Hypoxia,0.023721132
BOL,Hypoxia,0.026470682
BOL,Hypoxia,0.009205858
BOL,Hypoxia,-0.006636383
BOL,Hypoxia,-0.006092106
BOL,Hypoxia,-0.005777977
BOL,Hypoxia,-0.005496276
BOL,Hypoxia,-0.005367943
BOL,Hypoxia,0.023622787
BOL,Hypoxia,0.026318367
BOL,Hypoxia,0.009083331
BOL,Hypoxia,-0.006632047
BOL,Hypoxia,-0.006092776
BOL,Hypoxia,-0.005784483
BOL,Hypoxia,-0.005496453
BOL,Hypoxia,-0.005368271
BOL,Hypoxia,0.023524305
BOL,Hypoxia,0.02614575
BOL,Hypoxia,0.008063543
BOL,Hypoxia,-0.006632332
BOL,Hypoxia,-0.006092554
BOL,Hypoxia,-0.005780267
BOL,Hypoxia,-0.005499497
BOL,Hypoxia,0.023431363
BOL,Hypoxia,0.02598313
BOL,Hypoxia,0.006615099
BOL,Hypoxia,-0.006632658
BOL,Hypoxia,-0.006092465
BOL,Hypoxia,-0.005772149
BOL,Hypoxia,-0.005505973
BOL,Hypoxia,0.023347023
BOL,Hypoxia,0.02583384
BOL,Hypoxia,0.005380139
BOL,Hypoxia,-0.006632292
BOL,Hypoxia,-0.00609353
BOL,Hypoxia,-0.005767544
BOL,Hypoxia,-0.005511221
BOL,Hypoxia,-0.005369487
BOL,Hypoxia,0.023269061
BOL,Hypoxia,0.025697376
BOL,Hypoxia,0.004393887
BOL,Hypoxia,-0.006632437
BOL,Hypoxia,-0.006095599
BOL,Hypoxia,-0.00576637
BOL,Hypoxia,0.023196557
BOL,Hypoxia,0.025574631
BOL,Hypoxia,0.014149141
BOL,Hypoxia,0.019879795
BOL,Hypoxia,-0.005735048
BOL,Hypoxia,-0.006663515
BOL,Hypoxia,0.013125431
BOL,Hypoxia,0.019501886
BOL,Hypoxia,-0.005955718
BOL,Hypoxia,-0.006664943
BOL,Hypoxia,-0.006190676
BOL,Hypoxia,0.01457664
BOL,Hypoxia,0.020253153
BOL,Hypoxia,-0.005729565
BOL,Hypoxia,-0.006667956
BOL,Hypoxia,-0.006196686
BOL,Hypoxia,0.01750619
BOL,Hypoxia,0.021734802
BOL,Hypoxia,-0.004900149
BOL,Hypoxia,-0.006672398
BOL,Hypoxia,-0.006201525
BOL,Hypoxia,-0.005839694
BOL,Hypoxia,0.019787217
BOL,Hypoxia,0.022928109
BOL,Hypoxia,-0.003775473
BOL,Hypoxia,-0.006673174
BOL,Hypoxia,-0.006203075
BOL,Hypoxia,-0.005841051
BOL,Hypoxia,0.020982783
BOL,Hypoxia,0.023576122
BOL,Hypoxia,-0.002744684
BOL,Hypoxia,-0.006668287
BOL,Hypoxia,-0.00620124
BOL,Hypoxia,-0.00583743
BOL,Hypoxia,0.021482316
BOL,Hypoxia,0.023962857
BOL,Hypoxia,-0.002327681
BOL,Hypoxia,-0.006660143
BOL,Hypoxia,-0.006197128
BOL,Hypoxia,-0.005831526
BOL,Hypoxia,0.021774916
BOL,Hypoxia,0.024412916
BOL,Hypoxia,-0.002506666
BOL,Hypoxia,-0.006649781
BOL,Hypoxia,-0.006191143
BOL,Hypoxia,-0.005824339
BOL,Hypoxia,0.023985375
BOL,Hypoxia,0.026402598
BOL,Hypoxia,-0.003375726
BOL,Hypoxia,-0.006620435
BOL,Hypoxia,0.024340087
BOL,Hypoxia,0.026643987
BOL,Hypoxia,-0.002974574
BOL,Hypoxia,-0.006618578
BOL,Hypoxia,-0.00616514
BOL,Hypoxia,-0.005802486
BOL,Hypoxia,0.024300772
BOL,Hypoxia,0.026680922
BOL,Hypoxia,-0.001990041
BOL,Hypoxia,-0.006616999
BOL,Hypoxia,-0.006165859
BOL,Hypoxia,-0.005798204
BOL,Hypoxia,-0.005515569
BOL,Hypoxia,0.024138722
BOL,Hypoxia,0.026615337
BOL,Hypoxia,-0.000794295
BOL,Hypoxia,0.023963006
BOL,Hypoxia,0.023866308
BOL,Hypoxia,0.026508168
BOL,Hypoxia,0.007630943
BOL,Hypoxia,-0.006647698
BOL,Hypoxia,0.023766384
BOL,Hypoxia,0.026496949
BOL,Hypoxia,0.008757806
BOL,Hypoxia,-0.006645619
BOL,Hypoxia,-0.006090095
BOL,Hypoxia,-0.005765799
BOL,Hypoxia,-0.005495522
BOL,Hypoxia,0.023674333
BOL,Hypoxia,0.026407329
BOL,Hypoxia,0.009830543
BOL,Hypoxia,-0.006648165
BOL,Hypoxia,-0.006072584
BOL,Hypoxia,-0.005751285
BOL,Hypoxia,-0.005488767
BOL,Hypoxia,-0.005367996
BOL,Hypoxia,0.023579522
BOL,Hypoxia,0.026246255
BOL,Hypoxia,0.009495786
BOL,Hypoxia,-0.006648284
BOL,Hypoxia,-0.006069893
BOL,Hypoxia,-0.005749675
BOL,Hypoxia,-0.005488111
BOL,Hypoxia,-0.005368323
BOL,Hypoxia,0.023482567
BOL,Hypoxia,0.026074841
BOL,Hypoxia,0.008089459
BOL,Hypoxia,-0.006642388
BOL,Hypoxia,-0.006080626
BOL,Hypoxia,-0.005760688
BOL,Hypoxia,-0.005493686
BOL,Hypoxia,0.023392333
BOL,Hypoxia,0.025918551
BOL,Hypoxia,0.006616459
BOL,Hypoxia,-0.006638294
BOL,Hypoxia,-0.006088326
BOL,Hypoxia,-0.005765899
BOL,Hypoxia,-0.005499867
BOL,Hypoxia,-0.005369103
BOL,Hypoxia,0.023310245
BOL,Hypoxia,0.025776122
BOL,Hypoxia,0.00531843
BOL,Hypoxia,-0.006636172
BOL,Hypoxia,-0.006092894
BOL,Hypoxia,-0.005766956
BOL,Hypoxia,0.023235341
BOL,Hypoxia,0.025646019
BOL,Hypoxia,0.004214425
BOL,Hypoxia,-0.006635201
BOL,Hypoxia,-0.006096298
BOL,Hypoxia,0.023166583
BOL,Hypoxia,0.025527996
BOL,Hypoxia,0.003232535
BOL,Hypoxia,0.015543031
BOL,Hypoxia,0.013846847
BOL,Hypoxia,0.019626856
BOL,Hypoxia,-0.005235854
BOL,Hypoxia,-0.00667095
BOL,Hypoxia,-0.00617668
BOL,Hypoxia,0.012414871
BOL,Hypoxia,0.019115611
BOL,Hypoxia,-0.005871115
BOL,Hypoxia,-0.006668994
BOL,Hypoxia,-0.006185229
BOL,Hypoxia,-0.005826119
BOL,Hypoxia,0.014148729
BOL,Hypoxia,0.020021891
BOL,Hypoxia,-0.005753791
BOL,Hypoxia,-0.006674249
BOL,Hypoxia,-0.006198324
BOL,Hypoxia,-0.005842167
BOL,Hypoxia,-0.005578218
BOL,Hypoxia,0.01769663
BOL,Hypoxia,0.021783074
BOL,Hypoxia,-0.004777723
BOL,Hypoxia,-0.006685419
BOL,Hypoxia,-0.006207956
BOL,Hypoxia,-0.005852638
BOL,Hypoxia,0.020330537
BOL,Hypoxia,0.023084506
BOL,Hypoxia,-0.003210316
BOL,Hypoxia,-0.006687907
BOL,Hypoxia,-0.006210643
BOL,Hypoxia,-0.005853283
BOL,Hypoxia,0.02154568
BOL,Hypoxia,0.023587266
BOL,Hypoxia,-0.001061311
BOL,Hypoxia,-0.006676451
BOL,Hypoxia,-0.006206565
BOL,Hypoxia,-0.005844026
BOL,Hypoxia,0.021805024
BOL,Hypoxia,0.023775951
BOL,Hypoxia,-0.000536702
BOL,Hypoxia,-0.006666789
BOL,Hypoxia,-0.006202026
BOL,Hypoxia,-0.005836785
BOL,Hypoxia,0.021812832
BOL,Hypoxia,0.02421364
BOL,Hypoxia,-0.001535979
BOL,Hypoxia,-0.006656939
BOL,Hypoxia,-0.006196098
BOL,Hypoxia,-0.005829497
BOL,Hypoxia,0.024071287
BOL,Hypoxia,0.02663505
BOL,Hypoxia,0.024630004
BOL,Hypoxia,0.026963997
BOL,Hypoxia,-0.001856641
BOL,Hypoxia,-0.00662104
BOL,Hypoxia,-0.00617057
BOL,Hypoxia,-0.005802261
BOL,Hypoxia,0.024526283
BOL,Hypoxia,0.026914085
BOL,Hypoxia,-0.00138695
BOL,Hypoxia,-0.006620732
BOL,Hypoxia,-0.006168739
BOL,Hypoxia,-0.005799012
BOL,Hypoxia,-0.005515745
BOL,Hypoxia,0.024176038
BOL,Hypoxia,0.026702463
BOL,Hypoxia,0.023686312
BOL,Hypoxia,0.026404015
BOL,Hypoxia,0.008727848
BOL,Hypoxia,-0.006647912
BOL,Hypoxia,-0.00608296
BOL,Hypoxia,0.023611551
BOL,Hypoxia,0.026309397
BOL,Hypoxia,0.0101395
BOL,Hypoxia,-0.006653043
BOL,Hypoxia,-0.006061803
BOL,Hypoxia,-0.005739917
BOL,Hypoxia,-0.005484759
BOL,Hypoxia,-0.005368154
BOL,Hypoxia,0.023526585
BOL,Hypoxia,0.026149559
BOL,Hypoxia,0.009828534
BOL,Hypoxia,-0.006654161
BOL,Hypoxia,-0.00605889
BOL,Hypoxia,-0.005737547
BOL,Hypoxia,-0.005483871
BOL,Hypoxia,0.023432083
BOL,Hypoxia,0.025982568
BOL,Hypoxia,0.008120381
BOL,Hypoxia,-0.006647893
BOL,Hypoxia,-0.006073259
BOL,Hypoxia,-0.005750435
BOL,Hypoxia,-0.005489666
BOL,Hypoxia,0.023344495
BOL,Hypoxia,0.025835659
BOL,Hypoxia,0.00640832
BOL,Hypoxia,-0.006642328
BOL,Hypoxia,-0.006085132
BOL,Hypoxia,-0.005760337
BOL,Hypoxia,0.023266128
BOL,Hypoxia,0.025703135
BOL,Hypoxia,0.005011361
BOL,Hypoxia,-0.006639134
BOL,Hypoxia,-0.006092221
BOL,Hypoxia,0.016569644
BOL,Hypoxia,0.02083929
BOL,Hypoxia,0.016283649
BOL,Hypoxia,0.02068611
BOL,Hypoxia,-0.006433692
BOL,Hypoxia,-0.006639884
BOL,Hypoxia,-0.006210895
BOL,Hypoxia,-0.005698998
BOL,Hypoxia,-0.005601121
BOL,Hypoxia,-0.005418492
BOL,Hypoxia,-0.005418503
BOL,Hypoxia,0.015983766
BOL,Hypoxia,0.020385995
BOL,Hypoxia,-0.006645447
BOL,Hypoxia,-0.006628561
BOL,Hypoxia,-0.006240628
BOL,Hypoxia,-0.005717922
BOL,Hypoxia,-0.00560008
BOL,Hypoxia,0.015898959
BOL,Hypoxia,0.020380524
BOL,Hypoxia,-0.006554679
BOL,Hypoxia,-0.006635753
BOL,Hypoxia,-0.00623196
BOL,Hypoxia,-0.005747616
BOL,Hypoxia,-0.005598005
BOL,Hypoxia,-0.005417947
BOL,Hypoxia,-0.005417957
BOL,Hypoxia,0.01589398
BOL,Hypoxia,0.020476589
BOL,Hypoxia,-0.005794803
BOL,Hypoxia,-0.00666061
BOL,Hypoxia,-0.006193681
BOL,Hypoxia,-0.005779292
BOL,Hypoxia,0.015178856
BOL,Hypoxia,0.020177541
BOL,Hypoxia,-0.004950152
BOL,Hypoxia,-0.006671871
BOL,Hypoxia,-0.006175977
BOL,Hypoxia,-0.005807476
BOL,Hypoxia,0.01459007
BOL,Hypoxia,0.020052485
BOL,Hypoxia,-0.005404463
BOL,Hypoxia,-0.006670204
BOL,Hypoxia,-0.006186456
BOL,Hypoxia,-0.005830929
BOL,Hypoxia,0.015932828
BOL,Hypoxia,0.020848866
BOL,Hypoxia,-0.005423596
BOL,Hypoxia,-0.006680797
BOL,Hypoxia,-0.006202589
BOL,Hypoxia,-0.005850508
BOL,Hypoxia,-0.00557892
BOL,Hypoxia,-0.005413836
BOL,Hypoxia,0.018578105
BOL,Hypoxia,0.022235105
BOL,Hypoxia,-0.004778972
BOL,Hypoxia,-0.006704151
BOL,Hypoxia,-0.006217066
BOL,Hypoxia,-0.005867062
BOL,Hypoxia,0.020792883
BOL,Hypoxia,0.02333484
BOL,Hypoxia,-0.003810337
BOL,Hypoxia,-0.006716227
BOL,Hypoxia,-0.006223071
BOL,Hypoxia,-0.005873086
BOL,Hypoxia,0.021892333
BOL,Hypoxia,0.023482086
BOL,Hypoxia,0.00245539
BOL,Hypoxia,-0.006669713
BOL,Hypoxia,-0.00620586
BOL,Hypoxia,-0.0058392
BOL,Hypoxia,-0.0055575
BOL,Hypoxia,0.022012251
BOL,Hypoxia,0.023577167
BOL,Hypoxia,0.00207341
BOL,Hypoxia,-0.006666189
BOL,Hypoxia,-0.006203741
BOL,Hypoxia,-0.005836536
BOL,Hypoxia,-0.005550377
BOL,Hypoxia,0.021815244
BOL,Hypoxia,0.024106005
BOL,Hypoxia,-0.000678266
BOL,Hypoxia,-0.006660896
BOL,Hypoxia,-0.00619939
BOL,Hypoxia,-0.005832448
BOL,Hypoxia,-0.005543651
BOL,Hypoxia,0.024303175
BOL,Hypoxia,0.026970535
BOL,Hypoxia,-0.000388911
BOL,Hypoxia,-0.006622679
BOL,Hypoxia,-0.006177572
BOL,Hypoxia,-0.005803091
BOL,Hypoxia,0.024280345
BOL,Hypoxia,0.026921894
BOL,Hypoxia,-0.000511037
BOL,Hypoxia,-0.006622818
BOL,Hypoxia,-0.006173613
BOL,Hypoxia,-0.005800405
BOL,Hypoxia,0.023989141
BOL,Hypoxia,0.026695874
BOL,Hypoxia,-0.000611734
BOL,Hypoxia,0.023582539
BOL,Hypoxia,0.026253642
BOL,Hypoxia,0.007588726
BOL,Hypoxia,-0.006647446
BOL,Hypoxia,0.02321416
BOL,Hypoxia,0.025618004
BOL,Hypoxia,0.016531242
BOL,Hypoxia,0.020873847
BOL,Hypoxia,-0.006828452
BOL,Hypoxia,-0.006641612
BOL,Hypoxia,-0.006202496
BOL,Hypoxia,-0.00572629
BOL,Hypoxia,-0.005599259
BOL,Hypoxia,-0.005418183
BOL,Hypoxia,0.016380303
BOL,Hypoxia,0.020777771
BOL,Hypoxia,-0.006693926
BOL,Hypoxia,-0.006640946
BOL,Hypoxia,-0.006206526
BOL,Hypoxia,-0.005710363
BOL,Hypoxia,0.016265339
BOL,Hypoxia,0.020698653
BOL,Hypoxia,-0.006520838
BOL,Hypoxia,-0.006640753
BOL,Hypoxia,-0.00620822
BOL,Hypoxia,-0.005700455
BOL,Hypoxia,0.01599679
BOL,Hypoxia,0.020470595
BOL,Hypoxia,-0.006630827
BOL,Hypoxia,-0.006633471
BOL,Hypoxia,-0.006226389
BOL,Hypoxia,0.015491116
BOL,Hypoxia,0.019945268
BOL,Hypoxia,-0.006792616
BOL,Hypoxia,-0.00661316
BOL,Hypoxia,-0.006273324
BOL,Hypoxia,-0.005721975
BOL,Hypoxia,0.015406224
BOL,Hypoxia,0.020016174
BOL,Hypoxia,-0.006781093
BOL,Hypoxia,-0.006621925
BOL,Hypoxia,-0.006257881
BOL,Hypoxia,-0.005750545
BOL,Hypoxia,0.015967311
BOL,Hypoxia,0.020487117
BOL,Hypoxia,-0.006418057
